date,COVID_2020,SRAG_2019,SRAG_2020,PNEUMONIA_2019,PNEUMONIA_2020,INSUFICIENCIA_RESPIRATORIA_2019,INSUFICIENCIA_RESPIRATORIA_2020,SEPTICEMIA_2019,SEPTICEMIA_2020,INDETERMINADA_2019,INDETERMINADA_2020,OUTRAS_2019,OUTRAS_2020,state,city
2020-01-01,0,0,0,4,1,0,2,5,5,0,0,8,9,RJ,Niteroi
2020-01-01,0,1,0,32,39,9,19,25,34,0,1,65,86,RJ,Rio de Janeiro
2020-01-02,0,0,1,0,3,2,1,1,1,0,0,5,10,RJ,Niteroi
2020-01-02,0,0,0,24,32,7,7,27,28,0,2,91,72,RJ,Rio de Janeiro
2020-01-03,0,0,0,3,4,1,0,2,1,0,1,6,2,RJ,Niteroi
2020-01-03,0,1,0,29,31,6,8,32,24,0,1,83,70,RJ,Rio de Janeiro
2020-01-04,0,0,0,2,3,1,1,2,3,0,0,10,5,RJ,Niteroi
2020-01-04,0,0,0,30,29,9,2,29,38,1,1,91,65,RJ,Rio de Janeiro
2020-01-05,0,0,0,1,5,0,2,4,2,0,0,4,5,RJ,Niteroi
2020-01-05,0,0,0,26,26,10,7,39,25,0,0,74,80,RJ,Rio de Janeiro
